R45:,B74,B76,B30,B9,B37,B60,B68,B94,B87,B22,B3,B16,B73,B45,B24,B8,B15,B53,B18,B98,B7,B47,B71,B64,B2,B67,B83,B79,B42,B62,B55,B48,B12,B89,B99,B77,B61,B31,B96,B54,B85,B88,B82,B92,B38,B44,B1,B4,B23,B10,B84,B35,B14,B70,B13,B21,B41,B26,B56,B46,B81,B40,B39,B49,B72,B91,B19,B20,B58,B17,B28,B66,B69,B34,B97,B43,B33,B86,B57,B11,B36,B80,B65,B93,B90,B75,B32,B27,B51,B25,B63,B59,B50,B52,B5,B0,B95,B6,B29,B78,
R46:,B18,B78,B39,B81,B51,B44,B85,B6,B64,B48,B73,B59,B13,B80,B35,B66,B46,B71,B92,B37,B19,B20,B95,B76,B42,B56,B74,B26,B84,B65,B86,B98,B90,B96,B45,B11,B94,B93,B8,B2,B30,B24,B25,B31,B5,B23,B17,B70,B82,B16,B50,B29,B99,B38,B9,B33,B69,B83,B40,B27,B47,B62,B87,B68,B54,B36,B12,B97,B55,B41,B57,B21,B61,B1,B3,B0,B91,B72,B7,B79,B32,B60,B53,B22,B28,B10,B67,B15,B43,B49,B58,B4,B88,B34,B63,B89,B52,B75,B77,B14,
R47:,B74,B54,B66,B73,B98,B93,B69,B67,B10,B17,B9,B37,B55,B60,B5,B16,B31,B2,B52,B51,B30,B22,B4,B24,B36,B38,B49,B89,B40,B94,B41,B86,B42,B78,B27,B39,B8,B68,B88,B46,B71,B56,B75,B53,B48,B12,B1,B13,B7,B63,B57,B15,B6,B20,B62,B92,B72,B19,B77,B85,B0,B90,B65,B99,B87,B45,B34,B44,B3,B91,B83,B25,B47,B35,B64,B59,B95,B18,B33,B81,B14,B82,B32,B70,B21,B29,B97,B80,B79,B84,B58,B28,B43,B11,B96,B26,B76,B50,B61,B23,
R48:,B94,B14,B32,B74,B76,B30,B34,B41,B89,B40,B77,B68,B95,B9,B72,B75,B88,B35,B11,B22,B86,B37,B27,B46,B81,B82,B2,B80,B59,B97,B93,B1,B54,B84,B33,B52,B7,B85,B66,B39,B53,B16,B87,B62,B78,B67,B0,B24,B48,B57,B17,B50,B10,B55,B45,B26,B71,B25,B91,B51,B13,B4,B61,B6,B60,B3,B18,B70,B64,B5,B23,B96,B44,B99,B69,B58,B15,B42,B19,B90,B28,B21,B73,B79,B43,B49,B83,B12,B65,B38,B31,B98,B36,B56,B92,B20,B8,B29,B47,B63,
R49:,B47,B76,B12,B6,B1,B9,B23,B94,B42,B73,B20,B59,B0,B55,B26,B8,B57,B19,B28,B48,B46,B44,B62,B11,B2,B4,B84,B53,B43,B30,B71,B24,B3,B61,B18,B66,B74,B80,B65,B99,B91,B13,B27,B83,B34,B35,B45,B69,B92,B86,B21,B50,B81,B95,B33,B10,B31,B70,B75,B37,B63,B96,B16,B15,B68,B40,B82,B14,B90,B56,B54,B89,B67,B39,B41,B36,B29,B51,B17,B60,B38,B25,B87,B98,B52,B79,B5,B32,B78,B88,B77,B72,B7,B49,B85,B64,B22,B93,B58,B97,
R50:,B88,B86,B58,B87,B68,B84,B67,B37,B17,B51,B65,B20,B91,B55,B63,B89,B54,B3,B50,B82,B62,B11,B16,B5,B8,B1,B59,B15,B70,B22,B74,B47,B53,B42,B29,B38,B81,B24,B57,B36,B41,B12,B40,B49,B85,B32,B31,B92,B43,B25,B69,B72,B94,B44,B52,B93,B30,B48,B78,B21,B71,B61,B33,B19,B14,B0,B99,B98,B35,B34,B23,B64,B18,B95,B7,B90,B60,B28,B27,B56,B45,B9,B39,B77,B6,B79,B4,B66,B80,B76,B26,B75,B73,B46,B2,B97,B10,B96,B83,B13,
R51:,B68,B36,B44,B40,B84,B63,B80,B69,B9,B19,B35,B17,B67,B96,B11,B6,B15,B37,B32,B3,B2,B55,B52,B29,B99,B89,B58,B18,B76,B91,B75,B28,B33,B23,B57,B16,B92,B41,B59,B22,B13,B20,B90,B56,B65,B14,B95,B77,B39,B98,B45,B31,B50,B5,B38,B72,B82,B83,B42,B48,B74,B21,B10,B34,B85,B30,B25,B0,B78,B27,B88,B24,B53,B64,B26,B60,B46,B51,B8,B1,B86,B70,B73,B94,B79,B87,B66,B93,B47,B81,B62,B7,B12,B61,B97,B43,B71,B4,B54,B49,
R52:,B37,B42,B89,B13,B87,B62,B20,B56,B1,B26,B59,B83,B50,B74,B9,B91,B48,B4,B43,B85,B28,B23,B95,B82,B65,B86,B33,B67,B90,B5,B57,B79,B21,B99,B31,B96,B19,B64,B88,B38,B29,B80,B47,B55,B14,B34,B58,B46,B7,B73,B70,B41,B98,B40,B51,B49,B17,B93,B8,B53,B75,B78,B61,B22,B52,B10,B25,B69,B45,B30,B27,B63,B92,B94,B60,B6,B2,B16,B72,B76,B54,B0,B36,B81,B97,B68,B77,B32,B11,B15,B24,B18,B66,B35,B44,B84,B12,B3,B71,B39,
R53:,B10,B38,B3,B12,B29,B60,B53,B19,B49,B48,B62,B44,B20,B52,B41,B74,B92,B79,B81,B5,B90,B27,B63,B6,B67,B0,B42,B70,B47,B71,B84,B17,B86,B16,B93,B96,B88,B9,B73,B78,B40,B45,B7,B56,B36,B77,B37,B39,B4,B8,B57,B91,B30,B97,B1,B95,B94,B61,B85,B72,B18,B22,B11,B21,B26,B89,B13,B80,B76,B31,B24,B99,B33,B28,B64,B59,B2,B83,B43,B98,B65,B15,B68,B82,B69,B25,B75,B50,B66,B34,B14,B58,B87,B51,B46,B23,B54,B32,B55,B35,
R54:,B3,B8,B51,B15,B78,B56,B59,B9,B28,B33,B57,B73,B80,B46,B38,B83,B43,B32,B97,B89,B1,B17,B35,B22,B48,B23,B12,B70,B26,B98,B99,B63,B21,B25,B62,B45,B85,B67,B79,B37,B84,B74,B61,B29,B20,B44,B4,B94,B69,B24,B6,B14,B10,B91,B75,B34,B13,B72,B42,B40,B87,B92,B71,B66,B41,B93,B96,B11,B30,B88,B64,B7,B18,B16,B82,B50,B76,B0,B54,B52,B86,B47,B39,B2,B81,B68,B60,B95,B55,B58,B65,B90,B31,B36,B27,B49,B77,B53,B19,B5,
R55:,B96,B94,B11,B19,B55,B48,B80,B66,B91,B51,B85,B89,B22,B92,B87,B8,B38,B25,B47,B44,B71,B23,B21,B20,B5,B83,B24,B50,B76,B18,B63,B54,B37,B9,B99,B27,B52,B6,B59,B84,B41,B62,B77,B12,B58,B14,B61,B93,B31,B97,B90,B70,B26,B17,B2,B39,B65,B4,B1,B43,B46,B88,B86,B72,B34,B73,B36,B10,B75,B82,B13,B32,B49,B95,B15,B0,B53,B29,B81,B78,B3,B7,B16,B69,B45,B42,B79,B60,B28,B30,B56,B68,B57,B35,B40,B74,B67,B98,B64,B33,
R56:,B72,B2,B7,B71,B38,B90,B65,B41,B15,B91,B49,B69,B28,B87,B16,B44,B8,B51,B67,B10,B56,B97,B42,B6,B39,B29,B82,B35,B22,B95,B40,B52,B20,B68,B76,B92,B34,B55,B9,B47,B79,B30,B86,B84,B50,B27,B98,B1,B24,B46,B5,B81,B43,B64,B32,B73,B19,B89,B17,B57,B37,B48,B58,B85,B11,B66,B94,B54,B18,B70,B0,B14,B3,B59,B23,B12,B45,B26,B78,B96,B99,B31,B33,B63,B62,B83,B80,B21,B25,B53,B77,B75,B13,B93,B61,B36,B74,B60,B4,B88,
R57:,B91,B81,B75,B42,B34,B92,B28,B6,B86,B32,B22,B21,B59,B95,B88,B38,B19,B18,B89,B83,B58,B24,B27,B97,B70,B71,B0,B44,B53,B14,B56,B61,B68,B67,B93,B43,B62,B52,B26,B39,B37,B16,B90,B63,B65,B48,B47,B2,B60,B46,B87,B82,B50,B98,B99,B57,B41,B13,B80,B23,B4,B74,B11,B31,B78,B9,B76,B25,B96,B49,B30,B94,B20,B36,B69,B29,B12,B79,B64,B35,B72,B85,B5,B55,B51,B66,B54,B15,B33,B77,B84,B45,B1,B10,B7,B3,B8,B40,B17,B73,
R58:,B59,B47,B32,B46,B50,B53,B84,B10,B23,B83,B13,B34,B96,B26,B12,B94,B76,B19,B72,B44,B51,B38,B52,B85,B7,B74,B86,B64,B41,B4,B87,B25,B95,B1,B24,B5,B63,B14,B69,B99,B20,B8,B81,B62,B80,B42,B88,B21,B0,B98,B15,B35,B89,B70,B77,B75,B36,B48,B6,B58,B91,B33,B22,B27,B60,B29,B49,B17,B90,B16,B45,B57,B30,B43,B78,B2,B3,B71,B37,B67,B61,B68,B39,B28,B65,B40,B56,B66,B93,B82,B97,B92,B55,B73,B11,B54,B9,B31,B18,B79,
R59:,B42,B47,B65,B4,B77,B36,B64,B49,B48,B58,B0,B82,B25,B43,B70,B97,B80,B78,B12,B44,B9,B33,B62,B59,B34,B18,B20,B98,B16,B73,B8,B94,B99,B28,B11,B27,B96,B37,B10,B29,B88,B95,B5,B41,B76,B54,B84,B31,B17,B22,B52,B39,B30,B57,B7,B61,B93,B19,B1,B66,B15,B51,B90,B81,B92,B86,B53,B79,B69,B63,B32,B6,B40,B2,B91,B85,B87,B55,B71,B24,B38,B74,B13,B45,B14,B83,B89,B3,B46,B23,B56,B50,B26,B75,B35,B67,B60,B72,B21,B68,
R60:,B75,B86,B55,B56,B96,B92,B98,B64,B71,B34,B61,B81,B73,B40,B27,B3,B67,B26,B68,B84,B14,B51,B7,B58,B0,B18,B49,B37,B53,B82,B23,B79,B17,B59,B28,B10,B89,B32,B22,B94,B13,B80,B83,B87,B95,B25,B45,B2,B69,B77,B30,B8,B6,B4,B5,B85,B91,B29,B31,B39,B60,B97,B57,B43,B54,B38,B42,B12,B44,B15,B93,B33,B48,B62,B52,B1,B20,B78,B50,B35,B70,B63,B46,B76,B90,B99,B88,B72,B21,B65,B19,B36,B66,B11,B47,B41,B24,B74,B9,B16,
R61:,B33,B82,B8,B48,B74,B22,B35,B37,B81,B30,B91,B19,B24,B85,B20,B50,B63,B89,B77,B42,B18,B78,B25,B66,B5,B83,B43,B15,B47,B4,B23,B31,B71,B10,B3,B75,B93,B95,B53,B80,B62,B46,B21,B44,B7,B28,B52,B88,B16,B12,B64,B98,B87,B38,B67,B0,B76,B13,B97,B27,B9,B6,B57,B58,B69,B39,B45,B40,B60,B14,B11,B29,B61,B26,B54,B1,B70,B2,B59,B84,B90,B94,B68,B86,B41,B92,B79,B51,B99,B34,B49,B32,B72,B65,B55,B17,B56,B73,B36,B96,
R62:,B45,B64,B55,B86,B85,B67,B7,B68,B76,B41,B15,B22,B6,B34,B0,B14,B65,B90,B1,B99,B9,B93,B74,B17,B83,B30,B38,B12,B3,B95,B27,B88,B18,B28,B82,B2,B69,B73,B70,B84,B52,B66,B53,B63,B58,B54,B24,B92,B49,B19,B42,B13,B5,B37,B44,B48,B47,B36,B29,B80,B43,B91,B21,B97,B10,B4,B46,B79,B62,B94,B77,B61,B39,B60,B33,B50,B59,B20,B78,B89,B51,B35,B11,B96,B26,B23,B40,B8,B72,B71,B75,B81,B25,B16,B87,B98,B56,B57,B32,B31,
R63:,B19,B15,B52,B95,B43,B97,B94,B44,B85,B10,B41,B25,B98,B40,B87,B47,B51,B88,B7,B1,B46,B69,B45,B27,B50,B29,B58,B54,B77,B62,B49,B4,B11,B21,B2,B59,B55,B34,B56,B6,B0,B70,B42,B96,B92,B65,B26,B5,B79,B17,B74,B81,B82,B30,B76,B39,B72,B84,B83,B73,B31,B28,B60,B38,B86,B75,B33,B63,B13,B57,B20,B53,B80,B90,B18,B89,B71,B68,B36,B78,B35,B93,B67,B48,B61,B9,B37,B99,B32,B24,B64,B3,B66,B8,B22,B14,B91,B23,B12,B16,
R64:,B39,B12,B81,B26,B5,B40,B93,B61,B8,B30,B23,B76,B2,B38,B11,B91,B97,B36,B65,B82,B45,B99,B66,B83,B48,B52,B49,B63,B98,B24,B18,B9,B69,B28,B35,B84,B29,B67,B68,B10,B79,B4,B88,B59,B58,B33,B15,B60,B20,B78,B25,B71,B1,B14,B95,B31,B55,B32,B89,B13,B42,B22,B3,B21,B57,B27,B56,B19,B73,B37,B7,B17,B16,B87,B47,B6,B53,B34,B44,B51,B92,B80,B62,B94,B0,B46,B50,B43,B86,B90,B85,B77,B70,B74,B72,B64,B54,B96,B41,B75,
R65:,B17,B75,B23,B59,B5,B44,B69,B43,B83,B41,B84,B19,B39,B27,B18,B90,B66,B24,B34,B72,B88,B91,B3,B62,B9,B81,B67,B10,B26,B85,B64,B33,B46,B29,B45,B16,B78,B6,B56,B7,B93,B94,B51,B28,B58,B68,B22,B99,B61,B4,B21,B92,B11,B20,B0,B35,B14,B98,B52,B54,B37,B63,B65,B79,B50,B70,B89,B13,B1,B95,B87,B80,B42,B77,B32,B15,B76,B55,B71,B40,B57,B74,B30,B8,B12,B2,B53,B31,B36,B38,B82,B73,B48,B97,B60,B47,B49,B25,B86,B96,
R66:,B67,B22,B77,B2,B61,B92,B46,B41,B96,B29,B44,B33,B14,B80,B36,B12,B64,B87,B42,B35,B4,B45,B84,B47,B88,B11,B26,B55,B39,B78,B52,B51,B90,B50,B70,B59,B13,B28,B16,B71,B72,B62,B37,B38,B19,B1,B30,B93,B66,B0,B34,B69,B17,B68,B94,B81,B40,B7,B6,B32,B76,B79,B95,B65,B97,B75,B54,B91,B20,B58,B5,B49,B9,B63,B31,B18,B86,B10,B25,B82,B85,B60,B48,B23,B74,B98,B89,B21,B15,B43,B24,B56,B83,B53,B99,B27,B8,B57,B73,B3,
R67:,B5,B89,B92,B32,B73,B94,B74,B43,B9,B44,B65,B53,B66,B86,B25,B34,B0,B96,B26,B10,B76,B72,B8,B24,B18,B59,B58,B67,B85,B62,B11,B84,B12,B22,B64,B77,B40,B56,B21,B46,B68,B2,B38,B48,B35,B63,B16,B95,B45,B6,B42,B90,B83,B13,B93,B27,B78,B31,B49,B81,B29,B71,B37,B82,B36,B87,B3,B7,B1,B57,B55,B91,B70,B60,B79,B51,B17,B41,B47,B30,B14,B19,B52,B97,B15,B99,B23,B33,B61,B50,B69,B54,B98,B80,B4,B28,B88,B20,B39,B75,
R68:,B5,B53,B6,B77,B49,B28,B48,B45,B23,B42,B92,B11,B35,B16,B15,B32,B33,B80,B27,B81,B1,B79,B29,B2,B98,B30,B73,B36,B94,B26,B75,B68,B82,B37,B38,B34,B10,B63,B20,B97,B56,B7,B51,B17,B12,B14,B72,B9,B76,B71,B62,B99,B67,B3,B83,B44,B86,B22,B58,B89,B46,B24,B84,B18,B59,B39,B21,B90,B96,B74,B61,B87,B0,B4,B88,B13,B47,B69,B57,B70,B55,B50,B66,B8,B41,B65,B54,B52,B64,B95,B40,B78,B85,B19,B31,B93,B60,B43,B91,B25,
R69:,B58,B52,B44,B89,B87,B71,B70,B19,B15,B66,B13,B29,B84,B56,B94,B55,B79,B23,B14,B86,B11,B42,B93,B83,B72,B27,B9,B75,B50,B36,B99,B78,B80,B68,B37,B54,B59,B2,B22,B77,B32,B95,B12,B47,B3,B43,B18,B33,B60,B24,B40,B91,B20,B57,B49,B96,B65,B8,B73,B51,B5,B88,B90,B41,B63,B76,B26,B6,B7,B98,B38,B97,B35,B25,B0,B34,B64,B16,B21,B28,B62,B4,B1,B46,B85,B82,B61,B31,B39,B10,B17,B74,B69,B45,B30,B53,B67,B81,B92,B48,
R70:,B64,B16,B83,B72,B29,B69,B67,B71,B26,B87,B54,B90,B13,B38,B74,B8,B4,B15,B11,B99,B32,B65,B6,B66,B7,B23,B44,B31,B33,B41,B73,B60,B30,B78,B61,B5,B97,B36,B14,B46,B27,B47,B49,B39,B75,B50,B79,B53,B70,B3,B9,B12,B93,B48,B20,B45,B68,B80,B40,B84,B0,B42,B58,B89,B10,B52,B76,B25,B43,B57,B85,B96,B1,B2,B91,B95,B21,B81,B35,B56,B59,B17,B77,B62,B34,B18,B92,B88,B86,B94,B98,B51,B63,B28,B55,B37,B19,B82,B24,B22,
R71:,B81,B43,B34,B53,B0,B62,B49,B88,B91,B31,B89,B59,B24,B98,B46,B99,B65,B79,B82,B56,B93,B97,B8,B55,B63,B85,B25,B77,B35,B80,B66,B42,B28,B58,B23,B71,B50,B14,B9,B96,B69,B74,B54,B26,B21,B6,B64,B10,B5,B52,B20,B16,B90,B68,B32,B1,B19,B95,B48,B30,B11,B17,B7,B18,B92,B61,B73,B78,B57,B15,B67,B33,B41,B12,B83,B72,B38,B76,B29,B27,B84,B70,B51,B13,B4,B60,B86,B2,B37,B45,B22,B47,B44,B87,B75,B3,B40,B94,B39,B36,
R72:,B62,B27,B88,B72,B61,B66,B39,B36,B15,B38,B42,B91,B76,B22,B18,B97,B29,B74,B77,B96,B81,B83,B32,B24,B67,B43,B69,B54,B56,B92,B53,B57,B6,B0,B45,B87,B90,B60,B4,B10,B58,B85,B49,B1,B93,B89,B78,B16,B14,B31,B47,B84,B82,B30,B95,B3,B28,B59,B5,B21,B8,B37,B33,B79,B11,B19,B48,B9,B68,B55,B40,B99,B25,B86,B71,B98,B46,B52,B44,B35,B63,B65,B70,B75,B64,B94,B17,B41,B26,B73,B23,B51,B50,B80,B2,B13,B7,B20,B34,B12,
R73:,B84,B1,B71,B69,B78,B95,B43,B39,B74,B53,B65,B50,B58,B60,B63,B45,B8,B68,B81,B55,B36,B34,B6,B67,B47,B3,B64,B13,B66,B54,B30,B35,B25,B46,B37,B18,B82,B44,B94,B16,B26,B96,B7,B31,B52,B62,B17,B24,B89,B91,B87,B14,B41,B33,B70,B23,B86,B75,B90,B83,B59,B61,B20,B98,B79,B19,B92,B99,B12,B2,B48,B49,B40,B42,B5,B85,B21,B32,B0,B28,B29,B38,B93,B73,B51,B22,B72,B4,B11,B77,B88,B97,B27,B10,B56,B57,B76,B80,B15,B9,
R74:,B49,B81,B83,B3,B71,B13,B72,B92,B41,B87,B55,B42,B31,B36,B68,B19,B6,B86,B97,B79,B78,B14,B52,B73,B21,B45,B58,B63,B28,B32,B57,B15,B10,B23,B54,B26,B7,B20,B90,B53,B0,B66,B89,B85,B43,B11,B59,B37,B70,B95,B1,B18,B67,B99,B80,B75,B91,B64,B27,B77,B62,B88,B61,B5,B16,B98,B69,B56,B84,B48,B34,B24,B50,B17,B29,B4,B60,B9,B76,B8,B44,B46,B94,B65,B33,B40,B47,B93,B25,B38,B22,B35,B74,B2,B30,B39,B12,B82,B96,B51,
R75:,B7,B12,B9,B58,B17,B10,B36,B84,B34,B0,B19,B61,B16,B95,B6,B80,B50,B41,B65,B66,B31,B94,B70,B23,B25,B59,B52,B11,B15,B4,B89,B79,B91,B27,B82,B99,B75,B68,B14,B62,B87,B77,B45,B28,B86,B71,B72,B29,B39,B56,B3,B44,B83,B18,B8,B73,B5,B63,B96,B42,B21,B26,B38,B24,B40,B49,B37,B92,B67,B88,B57,B1,B78,B2,B74,B47,B76,B97,B33,B30,B64,B20,B98,B54,B32,B85,B69,B93,B13,B22,B35,B46,B43,B90,B60,B55,B48,B53,B81,B51,
R76:,B67,B30,B81,B5,B2,B74,B38,B92,B98,B87,B89,B11,B33,B39,B79,B99,B9,B29,B54,B71,B13,B51,B14,B43,B42,B63,B72,B35,B28,B66,B65,B3,B50,B97,B15,B75,B49,B23,B44,B80,B19,B17,B56,B27,B4,B57,B53,B7,B69,B21,B20,B36,B62,B86,B12,B90,B77,B60,B22,B45,B0,B85,B91,B34,B8,B73,B83,B58,B96,B1,B24,B82,B16,B25,B68,B47,B6,B76,B52,B70,B93,B26,B95,B61,B48,B32,B31,B94,B55,B10,B41,B64,B18,B37,B59,B88,B46,B84,B40,B78,
R77:,B11,B54,B95,B92,B69,B14,B5,B58,B16,B73,B51,B64,B22,B93,B71,B26,B8,B94,B42,B88,B89,B25,B33,B47,B7,B80,B86,B24,B4,B34,B0,B90,B21,B77,B53,B23,B45,B82,B79,B30,B87,B13,B55,B10,B40,B3,B75,B44,B50,B32,B91,B48,B46,B59,B60,B67,B6,B56,B9,B61,B39,B31,B65,B43,B52,B96,B81,B27,B17,B98,B20,B29,B37,B76,B62,B28,B18,B35,B85,B57,B70,B68,B15,B2,B49,B97,B41,B12,B38,B84,B1,B63,B74,B72,B83,B99,B66,B36,B78,B19,
R78:,B19,B80,B43,B15,B82,B7,B71,B93,B54,B68,B57,B34,B41,B94,B53,B51,B37,B11,B52,B79,B30,B62,B50,B63,B67,B90,B27,B20,B12,B28,B69,B88,B61,B2,B45,B72,B97,B87,B77,B6,B36,B89,B76,B78,B47,B42,B25,B81,B39,B33,B73,B95,B59,B85,B38,B58,B92,B9,B96,B83,B23,B46,B56,B4,B49,B24,B0,B29,B66,B14,B60,B8,B75,B35,B74,B16,B91,B48,B86,B99,B31,B40,B64,B5,B21,B84,B70,B3,B32,B22,B26,B1,B65,B44,B55,B13,B10,B98,B18,B17,
R79:,B98,B53,B81,B77,B58,B66,B22,B95,B14,B63,B17,B25,B21,B57,B11,B89,B75,B62,B92,B13,B0,B47,B67,B94,B35,B86,B59,B27,B24,B20,B85,B9,B65,B32,B2,B39,B54,B42,B50,B68,B30,B34,B93,B61,B64,B33,B19,B23,B45,B3,B29,B6,B4,B83,B87,B49,B41,B37,B26,B18,B15,B55,B16,B96,B60,B79,B52,B12,B7,B1,B84,B31,B74,B10,B71,B51,B80,B73,B44,B38,B97,B72,B28,B91,B99,B46,B82,B76,B70,B48,B43,B56,B36,B90,B8,B69,B78,B5,B88,B40,
R80:,B81,B89,B63,B12,B9,B93,B75,B74,B31,B68,B98,B49,B53,B21,B39,B0,B70,B34,B41,B62,B38,B66,B26,B96,B30,B47,B87,B4,B99,B60,B76,B17,B42,B51,B94,B69,B83,B32,B23,B61,B46,B95,B25,B18,B3,B52,B77,B55,B64,B22,B72,B88,B28,B73,B1,B15,B35,B13,B90,B10,B20,B37,B44,B40,B33,B84,B36,B57,B8,B24,B6,B85,B5,B48,B14,B29,B19,B54,B45,B50,B67,B97,B79,B82,B59,B43,B7,B78,B71,B56,B80,B65,B2,B11,B27,B91,B58,B86,B92,B16,
R81:,B22,B47,B79,B37,B90,B36,B10,B31,B81,B61,B71,B70,B19,B52,B50,B13,B29,B40,B17,B24,B4,B20,B32,B34,B27,B58,B80,B85,B60,B42,B84,B12,B62,B35,B49,B97,B9,B38,B5,B78,B93,B87,B30,B73,B54,B82,B0,B8,B41,B91,B66,B43,B96,B53,B98,B1,B48,B67,B76,B33,B75,B95,B45,B2,B44,B7,B57,B68,B11,B56,B25,B83,B21,B15,B99,B28,B88,B64,B86,B63,B92,B69,B23,B59,B46,B6,B72,B94,B18,B89,B51,B3,B16,B26,B39,B74,B55,B65,B14,B77,
R82:,B93,B72,B4,B32,B84,B75,B43,B52,B81,B73,B28,B12,B20,B21,B54,B40,B39,B51,B45,B23,B79,B16,B70,B67,B5,B83,B95,B50,B56,B17,B3,B26,B58,B6,B38,B63,B80,B1,B53,B35,B76,B14,B78,B0,B86,B46,B8,B9,B55,B30,B64,B34,B25,B87,B15,B48,B47,B96,B66,B97,B94,B98,B36,B29,B68,B90,B77,B19,B88,B41,B2,B74,B65,B71,B59,B62,B31,B49,B44,B27,B69,B7,B33,B13,B42,B82,B22,B11,B61,B85,B18,B92,B24,B99,B37,B91,B89,B10,B57,B60,
R83:,B44,B94,B75,B95,B96,B98,B84,B38,B31,B67,B27,B52,B3,B28,B91,B20,B25,B33,B61,B37,B8,B54,B11,B63,B86,B32,B10,B82,B90,B35,B42,B74,B39,B1,B16,B12,B69,B70,B62,B47,B18,B15,B6,B50,B53,B81,B59,B80,B85,B77,B56,B13,B41,B88,B97,B2,B19,B57,B22,B64,B65,B29,B51,B36,B93,B60,B83,B71,B66,B48,B68,B34,B9,B76,B46,B23,B17,B43,B87,B14,B72,B58,B4,B30,B78,B26,B99,B0,B73,B79,B7,B24,B49,B40,B89,B21,B5,B92,B55,B45,
R84:,B52,B63,B13,B97,B72,B8,B89,B65,B79,B42,B15,B53,B55,B41,B6,B57,B95,B1,B16,B4,B68,B83,B12,B50,B0,B80,B14,B96,B54,B46,B27,B82,B91,B67,B58,B85,B77,B38,B75,B90,B21,B76,B7,B31,B62,B29,B69,B37,B59,B11,B25,B36,B73,B43,B9,B70,B49,B44,B84,B74,B60,B35,B86,B10,B5,B40,B26,B87,B92,B51,B2,B61,B24,B18,B20,B71,B19,B94,B23,B64,B81,B33,B34,B32,B47,B22,B99,B56,B98,B28,B78,B88,B45,B3,B39,B48,B66,B17,B93,B30,
R85:,B14,B28,B17,B95,B33,B52,B0,B75,B16,B12,B96,B62,B70,B32,B19,B8,B51,B99,B88,B83,B35,B90,B23,B2,B64,B41,B24,B18,B27,B22,B63,B66,B81,B55,B77,B43,B86,B98,B60,B69,B54,B84,B26,B50,B29,B1,B48,B80,B20,B92,B85,B36,B38,B58,B25,B67,B82,B42,B97,B93,B59,B72,B56,B74,B53,B37,B3,B89,B10,B73,B65,B4,B30,B40,B46,B44,B15,B71,B7,B39,B6,B61,B79,B91,B94,B21,B76,B9,B47,B45,B49,B11,B5,B78,B13,B87,B31,B68,B57,B34,
R86:,B27,B89,B99,B52,B1,B48,B78,B29,B5,B35,B34,B36,B6,B69,B7,B67,B84,B4,B0,B61,B33,B60,B68,B56,B76,B20,B31,B74,B93,B81,B87,B53,B66,B71,B98,B65,B28,B59,B95,B64,B25,B70,B21,B14,B80,B9,B45,B3,B86,B97,B42,B30,B8,B17,B55,B54,B79,B96,B63,B37,B11,B58,B77,B43,B26,B47,B19,B22,B88,B90,B38,B39,B40,B50,B83,B44,B92,B12,B51,B62,B13,B82,B91,B49,B94,B46,B41,B2,B23,B15,B75,B57,B72,B10,B16,B73,B24,B85,B18,B32,
R87:,B36,B19,B57,B33,B91,B68,B73,B89,B79,B32,B12,B74,B5,B69,B60,B84,B85,B39,B31,B14,B78,B72,B1,B65,B4,B22,B49,B25,B56,B53,B98,B2,B93,B50,B42,B76,B67,B75,B61,B40,B81,B87,B92,B17,B63,B28,B13,B15,B38,B8,B0,B97,B7,B6,B44,B70,B62,B96,B21,B20,B3,B94,B45,B27,B10,B59,B71,B66,B83,B35,B77,B58,B16,B30,B82,B86,B95,B18,B51,B64,B26,B9,B46,B88,B52,B29,B48,B47,B37,B80,B41,B34,B24,B11,B43,B99,B55,B23,B90,B54,
R88:,B62,B78,B36,B39,B97,B20,B80,B65,B53,B48,B68,B13,B45,B33,B85,B67,B35,B71,B59,B14,B83,B90,B75,B17,B70,B27,B6,B46,B77,B84,B38,B63,B12,B1,B40,B88,B89,B79,B95,B37,B32,B44,B58,B43,B19,B91,B7,B72,B69,B11,B21,B25,B16,B93,B29,B66,B4,B0,B23,B18,B94,B56,B57,B15,B81,B96,B28,B54,B10,B61,B82,B98,B51,B31,B24,B99,B92,B41,B47,B52,B87,B49,B34,B5,B73,B26,B3,B64,B86,B9,B42,B50,B8,B76,B30,B74,B60,B55,B2,B22,
R89:,B80,B24,B41,B52,B91,B76,B18,B7,B81,B27,B86,B93,B57,B73,B75,B10,B39,B6,B96,B35,B66,B45,B98,B72,B48,B74,B19,B70,B99,B59,B21,B23,B38,B63,B65,B97,B90,B3,B92,B32,B20,B44,B9,B33,B88,B26,B16,B31,B84,B14,B85,B51,B28,B95,B4,B58,B79,B49,B47,B69,B61,B77,B60,B8,B43,B46,B42,B34,B36,B37,B15,B53,B68,B89,B2,B71,B67,B0,B30,B56,B5,B78,B1,B25,B62,B94,B50,B11,B82,B87,B12,B40,B22,B83,B54,B13,B17,B29,B55,B64,
